0	9
0	12
0	34
0	15
0	23
0	93
0	78
0	79
0	83
0	8
1	9
1	12
1	78
1	8
1	90
1	93
1	79
1	83
1	82
1	84
2	60
2	14
2	45
2	37
2	48
2	49
2	50
3	9
3	12
4	52
5	94
5	9
5	92
5	12
5	60
6	9
6	12
6	77
6	29
6	24
6	78
6	51
6	34
6	21
6	7
6	16
6	61
6	72
7	9
7	12
7	77
7	29
7	63
7	78
7	51
7	90
7	79
7	8
7	61
8	9
8	12
8	77
8	28
8	16
8	34
8	80
8	83
8	74
9	22
9	81
9	89
9	17
9	18
9	44
9	13
9	29
9	77
9	28
9	51
9	63
9	95
9	97
9	25
9	34
9	64
9	15
9	23
9	24
9	90
9	12
9	65
9	21
9	93
9	78
9	79
9	80
9	83
9	82
9	84
9	85
9	86
9	62
9	16
9	61
9	88
9	68
9	70
9	72
9	73
9	74
9	75
9	67
10	96
10	32
11	94
12	17
12	29
12	77
12	28
12	51
12	63
12	34
12	15
12	23
12	24
12	90
12	65
12	21
12	93
12	78
12	79
12	80
12	83
12	82
12	84
12	85
12	86
12	16
12	61
12	88
12	70
12	72
14	60
14	66
14	98
14	46
14	59
15	23
15	93
15	83
16	21
17	18
17	90
17	88
19	94
20	60
20	66
20	46
20	47
21	77
21	28
21	24
21	78
21	51
21	34
21	65
21	70
23	95
23	97
23	24
23	65
23	93
23	78
23	85
23	70
24	77
24	29
24	95
24	97
24	28
24	63
24	51
24	90
24	78
24	85
25	77
26	94
27	99
28	77
28	29
28	63
28	78
28	61
28	72
29	63
29	78
30	94
30	92
30	32
30	35
30	99
30	74
30	75
30	31
30	37
30	38
30	40
30	41
30	42
30	43
30	46
30	47
30	52
31	94
31	32
31	35
31	99
31	74
31	75
31	37
31	38
31	40
31	41
31	42
31	43
31	46
31	47
32	99
32	74
32	75
32	35
32	37
32	38
32	40
32	41
32	42
32	43
32	46
32	47
32	52
32	91
33	94
34	78
34	79
34	83
34	82
34	61
35	96
35	99
35	74
35	75
35	43
35	46
35	47
35	52
36	94
37	38
37	40
37	41
37	42
37	98
37	48
37	50
37	74
37	75
37	45
37	46
37	43
37	49
38	94
38	99
38	74
38	75
38	40
38	41
38	42
38	43
39	99
40	94
40	74
40	41
40	43
41	94
41	74
41	75
41	42
41	43
42	94
42	91
42	99
42	74
42	75
42	43
42	46
42	47
43	69
43	74
43	75
43	46
43	47
45	48
45	50
45	49
46	60
46	66
46	99
46	74
46	75
46	47
46	59
47	60
47	66
47	99
47	74
47	75
48	98
48	49
48	50
49	98
49	50
50	98
51	77
51	78
51	90
51	61
51	70
51	72
52	75
53	71
53	76
53	87
53	99
53	54
53	56
53	57
53	58
54	71
54	76
54	87
54	99
54	55
54	56
54	57
54	58
55	71
55	76
55	87
55	99
55	56
55	57
56	71
56	76
56	87
56	99
56	57
56	58
57	71
57	76
57	87
57	99
57	58
58	71
58	76
58	87
58	99
59	60
59	66
60	66
60	98
61	78
61	72
63	78
63	70
65	97
65	88
68	90
70	78
71	76
71	87
71	99
72	78
74	99
74	75
76	87
76	99
77	78
78	90
78	93
78	79
78	83
78	82
78	85
79	90
79	93
79	80
79	83
79	82
79	84
80	93
80	83
80	82
82	90
82	93
82	85
82	83
82	84
83	90
83	93
83	85
83	84
83	86
84	93
84	85
85	90
85	93
86	93
87	99
90	93
92	98
95	97
