0	61
0	29
0	63
0	96
0	82
0	30
0	31
0	95
0	92
1	58
1	36
1	2
1	3
1	4
1	5
1	6
1	7
1	8
1	9
1	10
1	11
1	12
1	13
1	14
1	15
1	16
1	17
1	19
1	20
1	21
1	22
1	23
1	24
1	25
1	26
1	27
1	81
1	83
1	84
2	58
2	98
2	36
2	3
2	4
2	5
2	7
2	8
2	10
2	11
2	12
2	13
2	14
2	15
2	16
2	17
2	19
2	20
2	21
2	22
2	23
2	24
2	25
2	26
2	27
2	81
2	83
2	84
3	18
3	58
3	98
3	36
3	4
3	5
3	7
3	8
3	9
3	10
3	11
3	12
3	13
3	14
3	15
3	16
3	17
3	19
3	20
3	21
3	22
3	23
3	24
3	25
3	26
3	27
3	81
3	83
3	84
4	18
4	58
4	98
4	36
4	5
4	6
4	7
4	8
4	9
4	10
4	11
4	12
4	13
4	14
4	15
4	16
4	17
4	19
4	20
4	21
4	22
4	23
4	24
4	25
4	26
4	27
4	81
4	83
4	84
5	18
5	58
5	98
5	36
5	6
5	7
5	8
5	9
5	10
5	11
5	12
5	13
5	14
5	15
5	16
5	17
5	19
5	20
5	21
5	22
5	23
5	24
5	25
5	26
5	27
5	81
5	83
5	84
6	58
6	98
6	7
6	8
6	10
6	11
7	18
7	58
7	98
7	36
7	8
7	9
7	10
7	11
7	12
7	13
7	14
7	15
7	16
7	17
7	19
7	20
7	21
7	22
7	23
7	24
7	25
7	26
7	27
7	81
7	83
7	84
8	58
8	98
8	36
8	9
8	10
8	11
8	12
8	13
8	14
8	17
8	23
8	26
9	58
9	98
9	36
9	10
9	11
9	12
9	13
9	14
9	16
9	17
9	20
9	22
9	23
10	18
10	58
10	98
10	36
10	11
10	12
10	13
10	14
10	15
10	16
10	17
10	19
10	20
10	21
10	22
10	23
10	24
10	25
10	26
10	27
10	84
11	18
11	58
11	98
11	36
11	12
11	13
11	14
11	15
11	16
11	17
11	19
11	20
11	21
11	22
11	26
11	84
12	18
12	58
12	98
12	36
12	13
12	14
12	15
12	16
12	17
12	19
12	20
12	21
12	22
12	23
12	24
12	25
12	26
12	27
12	81
13	58
13	98
13	36
13	14
13	15
13	16
13	17
13	19
13	20
13	21
13	22
13	23
13	24
13	25
13	26
13	27
13	81
13	83
13	84
14	18
14	58
14	98
14	36
14	15
14	16
14	17
14	20
14	22
14	23
14	26
14	27
15	18
15	58
15	98
15	36
15	16
15	17
15	19
15	20
15	21
15	22
15	23
15	24
15	25
15	26
15	27
15	81
16	18
16	58
16	98
16	36
16	17
16	19
16	20
16	21
16	22
16	23
16	24
16	25
16	26
16	27
16	81
16	84
17	18
17	58
17	98
17	36
17	19
17	20
17	21
17	22
17	23
17	24
17	25
17	26
17	27
17	81
18	58
18	98
18	36
18	20
18	22
18	23
18	24
18	25
18	26
18	27
18	84
19	58
19	98
19	36
19	20
19	21
19	22
19	23
19	24
19	25
19	26
19	27
19	81
19	83
19	84
20	58
20	98
20	36
20	21
20	22
20	23
20	24
20	25
20	26
20	27
20	81
20	83
20	84
21	58
21	98
21	36
21	22
21	23
21	24
21	25
21	26
21	27
21	81
21	83
21	84
22	58
22	98
22	36
22	23
22	24
22	25
22	26
22	27
22	81
23	58
23	98
23	36
23	24
23	25
23	26
23	27
23	81
23	83
24	58
24	98
24	36
24	25
24	26
24	27
24	81
24	83
24	84
25	58
25	98
25	36
25	26
25	27
25	81
25	83
25	84
26	58
26	98
26	36
26	27
26	81
26	83
27	58
27	98
27	36
27	84
28	81
29	96
29	33
29	38
29	95
30	59
30	61
30	63
30	96
30	82
30	79
30	31
30	85
30	38
30	75
30	95
31	61
31	63
31	82
31	79
31	92
31	95
32	61
32	71
33	59
33	96
33	79
33	95
34	95
34	60
34	65
35	36
36	57
36	58
36	99
36	98
36	81
36	83
36	84
37	55
37	40
37	42
37	43
37	44
37	50
37	51
37	52
37	53
37	62
37	64
37	72
37	73
37	94
37	78
37	76
37	77
37	80
37	81
38	61
38	96
38	82
38	95
39	81
40	97
40	93
40	55
40	81
40	41
40	42
40	43
40	44
40	45
40	49
40	50
40	51
40	62
40	64
40	72
40	73
40	77
40	80
40	86
40	87
40	88
40	89
40	90
40	91
41	97
41	93
41	55
41	81
41	42
41	43
41	44
41	50
41	51
41	62
41	64
41	72
41	73
41	80
41	45
41	46
41	47
41	48
41	49
41	86
41	87
41	88
41	89
41	90
41	91
42	93
42	55
42	43
42	44
42	45
42	49
42	50
42	51
42	62
42	73
42	77
43	93
43	55
43	81
43	44
43	45
43	47
43	48
43	49
43	50
43	51
43	53
43	62
43	64
43	72
43	73
43	94
43	78
43	76
43	77
43	80
44	93
44	55
44	81
44	49
44	50
44	51
44	53
44	62
44	64
44	72
44	73
44	78
44	76
44	77
44	80
45	93
45	55
45	67
45	69
45	46
45	47
45	48
45	49
46	93
46	49
47	93
47	48
47	49
48	93
48	49
49	93
49	55
50	93
50	55
50	51
50	52
50	62
50	64
50	72
50	73
50	77
50	80
51	55
51	81
51	52
51	53
51	62
51	64
51	72
51	73
51	94
51	78
51	76
51	77
51	80
52	55
52	81
52	53
52	64
52	72
52	73
52	94
52	78
52	76
52	77
52	80
53	62
53	64
53	72
53	73
53	94
53	78
53	76
54	63
54	82
54	79
54	95
54	92
55	93
55	62
55	64
55	72
55	73
55	77
55	80
55	81
56	79
56	95
57	98
58	98
58	81
58	83
58	84
59	96
59	95
60	95
61	82
61	96
61	79
61	95
62	81
62	64
62	72
62	73
62	94
62	78
62	76
62	77
62	80
63	82
63	95
64	81
64	72
64	73
64	94
64	78
64	76
64	77
64	80
65	95
65	81
65	66
65	67
65	68
65	69
65	70
65	71
65	74
66	95
66	81
66	67
66	68
66	69
66	70
66	71
66	74
67	95
67	81
67	68
67	69
67	70
67	71
67	74
68	95
68	81
68	69
68	70
68	71
68	74
69	95
69	81
69	70
69	71
69	74
70	95
70	81
70	71
70	74
71	95
71	74
72	81
72	73
72	94
72	78
72	76
72	77
72	80
73	81
73	78
73	76
73	77
73	80
74	95
74	81
75	79
75	95
76	94
76	78
77	81
77	94
77	78
77	80
78	94
79	82
79	92
79	95
80	81
81	98
81	83
81	84
82	92
82	95
83	98
83	84
84	98
85	95
86	97
86	87
86	88
86	89
86	90
86	91
87	97
87	88
87	89
87	90
87	91
88	97
88	89
88	90
88	91
89	97
89	90
89	91
90	97
90	91
91	97
92	95
95	96
