0	87
0	1
1	92
1	4
1	98
1	19
1	79
1	76
1	18
1	63
1	27
1	16
1	68
1	83
1	20
1	65
1	78
1	95
1	57
1	67
1	22
1	35
1	17
1	93
1	43
1	87
1	7
1	70
1	24
1	71
1	8
1	14
1	42
1	90
1	41
1	75
1	11
1	28
1	66
1	21
1	56
1	5
1	80
1	6
1	74
1	97
1	25
1	72
1	73
1	29
1	3
1	13
1	94
1	96
1	12
1	91
1	2
1	10
1	82
1	84
1	30
1	62
1	23
1	89
1	85
1	81
1	9
1	64
2	86
2	65
2	87
2	85
3	87
3	41
3	29
3	23
4	92
4	86
4	17
4	87
4	18
4	19
4	35
4	56
5	65
5	87
5	99
5	6
6	19
6	87
6	13
6	56
7	87
8	87
8	94
9	87
10	87
11	86
11	87
11	99
11	25
12	87
12	29
13	65
13	87
13	42
14	98
14	79
14	78
14	93
14	87
15	98
15	76
15	93
15	57
15	94
15	77
16	87
17	87
17	99
17	73
18	76
18	87
19	92
19	86
19	87
19	99
20	98
20	79
20	95
20	93
20	87
20	80
20	57
20	94
20	91
21	65
21	87
22	92
22	87
22	80
23	87
23	41
23	29
23	56
23	82
24	65
24	87
25	87
25	42
26	95
26	57
26	80
26	88
27	87
27	90
28	87
29	87
29	41
30	87
31	77
31	64
31	69
31	32
31	33
31	34
31	36
31	37
31	38
31	39
31	40
31	44
31	45
31	46
31	47
31	49
31	50
31	51
31	52
31	53
31	54
31	55
31	58
31	59
31	60
31	61
32	77
32	64
32	69
32	33
32	34
32	36
32	37
32	38
32	39
32	40
32	44
32	45
32	46
32	47
32	49
32	50
32	51
32	52
32	53
32	54
32	55
32	58
32	59
32	60
32	61
33	77
33	64
33	69
33	34
33	36
33	37
33	38
33	39
33	40
33	44
33	45
33	46
33	47
33	49
33	50
33	51
33	52
33	53
33	54
33	55
33	58
33	59
33	60
33	61
34	77
34	64
34	69
34	36
34	37
34	38
34	39
34	40
34	44
34	45
34	46
34	47
34	49
34	50
34	51
34	52
34	53
34	54
34	55
34	58
34	59
34	60
34	61
35	76
35	65
35	87
36	77
36	64
36	69
36	37
36	38
36	39
36	40
36	44
36	45
36	46
36	47
36	49
36	50
36	51
36	52
36	53
36	54
36	55
36	58
36	59
36	60
36	61
37	77
37	64
37	69
37	38
37	39
37	40
37	44
37	45
37	46
37	47
37	50
37	51
37	52
37	53
37	54
37	58
37	59
37	60
37	61
38	77
38	64
38	69
38	39
38	40
38	44
38	45
38	46
38	47
38	49
38	50
38	51
38	52
38	53
38	54
38	55
38	58
38	59
38	60
38	61
39	77
39	64
39	69
39	40
39	44
39	45
39	46
39	47
39	49
39	50
39	51
39	52
39	53
39	54
39	55
39	58
39	59
39	60
39	61
40	77
40	64
40	69
40	44
40	45
40	46
40	47
40	50
40	51
40	52
40	53
40	54
40	55
40	58
40	59
40	60
40	61
41	87
42	87
43	48
43	87
43	73
44	77
44	64
44	69
44	45
44	46
44	47
44	49
44	50
44	51
44	52
44	53
44	54
44	55
44	58
44	59
44	60
44	61
45	77
45	64
45	69
45	46
45	47
45	49
45	50
45	51
45	52
45	53
45	54
45	55
45	58
45	59
45	60
45	61
46	77
46	64
46	69
46	47
46	50
46	51
46	52
46	53
46	54
46	55
46	58
46	60
46	61
47	77
47	64
47	69
47	50
47	51
47	52
47	53
47	54
47	55
47	58
47	59
47	60
47	61
48	86
48	87
49	77
49	69
49	50
49	51
49	52
49	53
49	54
49	55
49	58
49	60
50	77
50	64
50	69
50	51
50	52
50	53
50	54
50	55
50	58
50	59
50	60
50	61
51	77
51	64
51	69
51	52
51	53
51	54
51	55
51	58
51	59
51	60
51	61
52	77
52	64
52	69
52	53
52	54
52	55
52	58
52	59
52	60
52	61
53	77
53	64
53	69
53	54
53	55
53	58
53	59
53	60
53	61
54	77
54	64
54	69
54	55
54	58
54	59
54	60
54	61
55	77
55	64
55	69
55	58
55	60
55	61
56	65
56	87
56	99
56	80
57	98
57	79
57	95
57	93
57	87
57	80
57	94
57	91
58	77
58	64
58	69
58	59
58	60
58	61
59	77
59	64
59	69
59	60
59	61
60	77
60	64
60	69
60	61
61	77
61	64
61	69
62	87
62	97
63	87
63	72
64	87
64	77
64	69
65	68
65	87
66	87
67	87
68	86
68	87
68	90
68	84
69	88
69	77
70	87
71	98
71	87
71	80
72	87
73	87
74	87
75	87
76	98
76	79
76	93
76	87
76	78
78	98
78	79
78	95
78	93
78	87
78	80
78	94
78	91
79	98
79	95
79	93
79	87
79	80
79	94
79	91
80	98
80	95
80	93
80	87
80	94
80	91
80	88
81	87
82	87
82	90
83	87
84	86
84	87
84	90
85	86
85	87
86	87
86	90
87	92
87	98
87	95
87	93
87	90
87	99
87	97
87	94
87	96
87	91
87	89
89	93
89	94
91	98
91	95
91	93
91	94
93	98
93	95
93	94
94	98
94	95
95	98
