0	63
0	67
0	78
0	12
0	40
1	63
1	33
1	37
2	63
2	22
3	24
3	63
3	15
3	18
4	63
4	33
5	36
5	48
5	56
5	49
5	63
5	67
5	68
5	75
5	78
5	98
5	38
5	40
5	43
5	46
5	51
5	23
5	79
5	16
5	17
5	18
5	19
5	21
5	22
5	25
5	69
5	80
5	81
5	84
5	89
5	54
5	30
6	63
6	37
7	49
7	60
7	63
7	76
7	86
7	40
7	43
7	46
7	23
7	62
7	61
7	80
7	54
7	73
7	22
7	16
7	17
7	18
7	19
7	21
7	25
7	14
7	15
7	34
7	52
8	56
8	63
8	78
8	64
9	67
9	78
9	43
9	83
10	63
11	91
11	63
11	58
11	28
12	36
12	60
12	63
12	72
12	26
12	46
12	65
12	27
12	33
13	63
13	68
13	78
13	64
13	16
13	17
13	18
13	19
13	14
13	15
14	24
14	49
14	63
14	68
14	75
14	76
14	82
14	44
14	86
14	38
14	40
14	43
14	46
14	51
14	54
14	30
14	15
14	83
14	52
14	34
14	55
15	24
15	49
15	63
15	68
15	75
15	76
15	82
15	44
15	86
15	38
15	40
15	43
15	46
15	51
15	54
15	30
15	90
15	25
15	83
15	52
15	34
15	55
16	48
16	56
16	24
16	49
16	60
16	63
16	67
16	68
16	75
16	78
16	82
16	44
16	86
16	43
16	46
16	51
16	84
16	89
16	54
16	30
16	64
16	22
16	17
16	18
16	19
16	20
16	21
16	25
16	69
16	70
16	71
16	83
16	55
17	48
17	56
17	24
17	49
17	60
17	63
17	67
17	68
17	75
17	78
17	82
17	44
17	86
17	43
17	46
17	51
17	84
17	89
17	54
17	30
17	64
17	22
17	18
17	19
17	20
17	21
17	25
17	69
17	70
17	71
17	83
17	55
18	48
18	56
18	24
18	49
18	60
18	63
18	67
18	68
18	75
18	78
18	82
18	44
18	86
18	43
18	46
18	51
18	84
18	89
18	54
18	30
18	90
18	64
18	22
18	19
18	20
18	21
18	25
18	69
18	70
18	71
18	83
18	55
19	48
19	56
19	24
19	49
19	60
19	63
19	67
19	68
19	75
19	78
19	82
19	44
19	86
19	43
19	46
19	51
19	84
19	89
19	54
19	30
19	64
19	22
19	20
19	21
19	25
19	69
19	70
19	71
19	55
20	24
20	49
20	63
20	68
20	78
20	82
20	44
20	86
20	84
20	89
20	54
20	30
20	64
20	22
20	21
20	69
20	70
20	71
20	55
21	48
21	56
21	24
21	49
21	60
21	63
21	67
21	68
21	75
21	78
21	82
21	44
21	86
21	38
21	43
21	46
21	84
21	89
21	54
21	30
21	64
21	22
21	25
21	69
21	70
21	71
22	48
22	56
22	24
22	49
22	60
22	63
22	67
22	68
22	75
22	78
22	82
22	44
22	86
22	38
22	43
22	46
22	84
22	89
22	54
22	30
22	64
22	25
22	69
22	70
22	71
22	83
23	36
23	60
23	76
23	38
23	43
23	46
23	73
23	52
23	81
23	84
24	36
24	56
24	49
24	60
24	64
24	63
24	67
24	68
24	69
24	70
24	71
24	73
24	74
24	75
24	76
24	78
24	82
24	83
24	90
24	43
25	60
25	67
25	68
25	76
25	78
25	82
25	86
25	43
25	46
25	61
25	80
25	81
25	84
25	54
25	35
25	69
25	92
26	36
26	63
26	72
26	65
26	27
26	33
26	59
27	63
27	51
27	62
27	65
27	33
28	91
28	63
28	58
29	63
29	82
29	33
29	93
30	36
30	56
30	49
30	60
30	63
30	67
30	68
30	78
30	82
30	46
30	80
30	81
30	84
30	64
30	69
30	70
30	71
30	83
30	34
31	63
32	43
33	47
33	63
33	72
33	37
33	59
34	75
34	86
34	38
34	40
34	43
34	46
34	51
34	62
34	54
34	52
35	60
35	63
35	78
35	79
35	50
36	56
36	91
36	49
36	60
36	63
36	67
36	68
36	75
36	76
36	78
36	82
36	98
36	44
36	48
36	88
36	86
36	38
36	40
36	43
36	46
36	51
36	62
36	79
36	61
36	80
36	81
36	84
36	89
36	54
36	50
37	63
38	48
38	49
38	60
38	63
38	98
38	86
38	41
38	40
38	43
38	51
38	52
38	79
38	80
38	81
38	54
38	97
39	49
39	63
39	75
39	44
39	48
39	88
40	48
40	99
40	49
40	60
40	76
40	86
40	41
40	42
40	43
40	46
40	51
40	52
40	81
40	89
41	49
41	60
41	43
41	46
41	42
41	97
42	43
42	84
42	97
43	48
43	99
43	56
43	49
43	60
43	63
43	67
43	68
43	75
43	76
43	78
43	82
43	98
43	45
43	64
43	73
43	74
43	83
43	92
43	46
43	51
43	52
43	79
43	77
43	61
43	80
43	81
43	54
43	50
43	97
43	94
44	56
44	49
44	63
44	87
44	88
45	76
45	78
46	48
46	49
46	60
46	76
46	98
46	86
46	69
46	73
46	52
46	62
46	80
46	97
47	63
48	56
48	49
48	63
48	67
48	68
48	69
48	75
48	76
48	78
48	82
48	98
48	79
48	61
48	80
48	81
48	84
48	89
48	54
49	56
49	60
49	63
49	67
49	68
49	76
49	78
49	82
49	98
49	88
49	51
49	52
49	79
49	80
49	54
49	97
50	67
51	60
51	63
51	86
51	52
51	80
51	81
51	54
52	99
52	63
52	75
52	76
52	86
52	62
52	80
52	81
52	54
53	63
54	56
54	60
54	63
54	68
54	75
54	76
54	86
54	62
54	80
54	81
54	84
54	89
54	69
54	71
54	73
55	63
56	64
56	63
56	67
56	68
56	69
56	75
56	78
56	82
56	83
56	90
56	87
56	80
56	81
56	84
56	89
57	63
58	91
58	63
59	63
60	99
60	63
60	67
60	68
60	73
60	76
60	78
60	82
60	98
60	86
60	62
60	65
60	79
60	61
60	80
60	81
60	84
60	89
60	97
61	76
61	82
61	73
62	63
62	68
62	76
62	78
62	86
62	81
63	91
63	64
63	67
63	68
63	69
63	70
63	71
63	73
63	75
63	78
