0	56
1	44
1	9
1	33
1	35
1	2
2	73
2	33
2	35
3	56
4	56
5	56
6	39
7	56
8	56
9	33
9	50
9	35
10	11
11	35
11	98
11	72
11	97
11	79
11	80
11	81
11	83
11	84
11	85
11	86
11	88
11	89
11	90
11	55
11	36
11	37
11	39
11	41
11	45
11	46
11	48
12	56
13	56
14	56
14	16
15	19
15	50
15	35
16	56
17	56
17	63
18	25
18	35
19	44
19	73
19	35
20	56
20	30
21	56
22	56
23	56
24	56
25	35
26	56
27	56
28	56
29	56
30	56
31	56
32	56
33	44
33	50
33	35
34	56
35	44
35	73
35	67
35	50
35	54
35	97
35	79
35	80
35	81
35	83
35	84
35	85
35	86
35	88
35	90
35	55
35	36
35	37
35	39
35	41
35	45
35	46
35	48
36	86
36	39
36	80
36	81
36	83
36	85
36	88
36	97
36	84
36	90
36	37
36	55
36	45
36	48
36	79
36	41
36	46
37	86
37	39
37	80
37	81
37	83
37	85
37	88
37	97
37	84
37	90
37	72
37	79
37	89
37	55
37	41
37	45
37	46
37	48
37	76
38	56
39	86
39	97
39	79
39	80
39	81
39	83
39	84
39	85
39	88
39	90
39	55
39	41
39	45
39	46
39	48
40	56
41	86
41	80
41	81
41	83
41	85
41	88
41	97
41	84
41	90
41	55
41	45
41	48
41	79
41	72
41	76
42	56
43	56
45	64
45	86
45	80
45	81
45	83
45	85
45	88
45	97
45	84
45	90
45	55
45	79
45	46
45	48
46	86
46	80
46	81
46	83
46	85
46	88
46	97
46	84
46	90
46	55
46	48
46	79
47	56
47	78
48	64
48	86
48	80
48	81
48	83
48	85
48	88
48	97
48	84
48	90
48	55
48	72
48	79
48	89
48	76
49	81
49	83
49	85
49	88
49	90
51	56
51	75
52	86
53	56
55	86
55	80
55	81
55	83
55	85
55	88
55	97
55	84
55	72
55	79
55	89
56	70
56	61
56	60
56	82
56	58
56	69
56	63
56	87
56	93
56	75
56	65
56	78
56	95
56	92
56	71
56	59
56	66
56	94
56	99
56	68
56	62
56	96
56	57
56	86
56	77
60	63
72	85
72	88
72	97
72	84
72	90
72	79
74	80
74	81
74	83
74	85
74	88
76	84
79	86
79	80
79	81
79	83
79	85
79	88
79	97
79	84
79	90
79	89
80	86
80	97
80	81
80	83
80	84
80	85
80	88
80	90
81	86
81	97
81	83
81	84
81	85
81	88
81	90
83	86
83	97
83	84
83	85
83	88
83	90
84	86
84	85
84	88
84	97
84	89
84	90
85	86
85	97
85	88
85	89
85	90
86	91
86	97
86	88
86	90
88	97
88	89
88	90
89	97
89	90
92	96
