0	28
1	28
2	43
2	28
2	66
2	8
2	59
2	37
2	44
2	40
2	38
2	45
2	32
2	64
2	65
2	25
2	11
2	46
2	47
2	48
2	39
2	9
2	15
2	74
2	79
2	57
2	80
2	81
2	82
2	83
2	84
2	85
2	86
2	87
2	88
2	89
2	90
2	91
2	92
2	93
2	94
2	95
2	96
2	97
3	28
3	39
4	80
4	5
5	80
6	41
6	75
6	28
7	81
8	43
8	75
8	42
8	28
8	30
8	38
8	13
9	28
9	59
9	60
9	38
9	25
9	64
10	28
10	65
10	99
10	11
10	46
10	85
11	28
11	65
11	46
11	47
11	80
12	56
12	37
12	44
12	40
12	16
12	19
12	28
12	45
13	43
13	58
13	75
13	42
13	28
13	39
14	41
14	75
14	28
14	37
15	28
15	59
15	38
15	25
15	32
15	64
15	74
15	78
15	79
15	57
16	56
16	76
16	53
16	37
16	44
16	28
17	43
17	26
17	28
18	60
18	28
18	33
19	28
19	76
19	53
20	49
20	75
20	34
20	42
20	28
20	30
21	28
21	84
21	47
21	48
21	80
21	81
21	82
21	85
21	86
21	87
21	89
21	90
21	92
21	88
21	91
21	93
21	94
21	98
21	22
21	23
21	24
22	62
22	28
22	84
22	47
22	48
22	80
22	81
22	82
22	85
22	86
22	89
22	90
22	92
22	23
23	28
23	84
23	47
23	48
23	80
23	81
23	82
23	85
23	86
23	87
23	89
23	90
23	92
23	88
23	91
23	93
23	94
23	24
24	28
24	84
24	47
24	48
24	80
24	81
24	82
24	85
24	86
24	89
24	90
24	92
25	59
25	60
25	38
25	32
25	64
25	47
25	48
25	74
25	79
25	57
25	81
25	82
25	84
25	85
25	92
26	43
26	29
26	77
26	73
26	28
27	75
27	28
27	52
27	54
27	51
27	63
27	84
27	48
28	43
28	58
28	61
28	41
28	49
28	29
28	55
28	75
28	73
28	42
28	50
28	31
28	35
28	36
28	56
28	51
28	52
28	54
28	59
28	76
28	53
28	63
28	77
28	37
28	44
28	40
28	34
28	38
28	60
28	33
28	69
28	45
28	30
28	70
28	32
28	64
28	65
28	66
28	99
28	71
28	46
28	47
28	48
28	39
28	72
28	79
28	80
28	81
28	82
28	84
28	85
28	86
28	87
28	89
28	90
28	92
28	96
28	67
28	68
29	43
29	55
29	59
29	37
29	44
29	73
29	38
29	42
29	60
29	33
30	43
30	42
30	34
31	50
32	60
32	38
33	59
33	60
33	38
34	42
37	56
37	76
37	53
37	45
38	75
38	66
38	59
38	60
38	64
40	76
40	53
41	75
42	43
42	58
42	61
42	55
42	75
42	69
42	66
43	58
43	55
43	75
43	73
43	69
43	66
44	56
44	76
44	53
44	45
45	76
45	53
46	65
46	47
46	48
47	65
47	84
47	48
47	79
47	80
47	81
47	82
47	83
47	85
47	86
47	87
47	88
47	89
47	90
47	91
47	92
47	93
47	94
47	95
48	65
48	84
48	57
48	80
48	81
48	82
48	85
48	86
48	87
48	88
48	89
48	90
48	91
48	92
48	93
48	94
48	98
49	50
49	75
51	75
51	52
51	54
51	63
52	75
52	54
52	63
53	76
53	56
54	75
55	58
55	61
55	75
55	69
56	76
57	81
59	60
59	70
59	64
60	75
60	70
60	64
62	81
65	99
65	80
65	84
65	85
66	75
66	69
66	98
71	72
74	82
74	98
78	85
79	96
79	85
79	95
79	97
80	84
80	81
80	82
80	85
80	86
80	87
80	88
80	89
80	90
80	91
80	92
80	93
80	94
81	84
81	82
81	85
81	86
81	87
81	88
81	89
81	90
81	91
81	92
81	93
81	94
81	98
82	84
82	85
82	86
82	87
82	88
82	89
82	90
82	92
82	93
82	94
82	98
83	84
83	85
83	97
84	85
84	86
84	87
84	88
84	89
84	90
84	91
84	92
84	93
84	94
85	86
85	87
85	88
85	89
85	90
85	91
85	92
85	93
85	94
85	95
85	97
85	98
86	87
86	88
86	89
86	90
86	91
86	92
86	93
86	94
87	89
87	90
87	92
88	89
88	90
88	92
89	90
89	91
89	92
89	93
89	94
90	91
90	92
90	93
90	94
91	92
92	93
92	94
93	98
94	98
