0	25
0	44
0	16
0	57
0	47
0	80
0	99
0	36
0	45
0	46
0	48
0	49
0	50
0	51
0	52
0	53
0	54
0	55
0	56
0	58
0	59
0	61
0	62
0	63
0	64
0	65
0	68
0	69
0	74
0	2
0	3
0	4
0	5
0	6
0	7
0	9
0	10
0	86
0	87
0	88
0	89
0	92
0	93
0	94
0	33
0	34
1	20
1	8
1	17
1	19
1	11
1	35
2	25
2	44
2	47
2	99
2	45
2	46
2	48
2	49
2	51
2	52
2	53
2	56
2	58
2	4
2	9
2	86
2	50
2	54
2	55
2	62
2	3
2	5
2	6
2	10
2	34
3	25
3	44
3	47
3	99
3	45
3	46
3	48
3	49
3	51
3	52
3	53
3	56
3	58
3	63
3	68
3	74
3	71
3	4
3	7
3	9
3	86
3	87
3	89
3	93
3	50
3	54
3	55
3	61
3	62
3	64
3	5
3	6
3	10
3	92
3	94
3	34
4	25
4	44
4	47
4	80
4	99
4	45
4	46
4	48
4	49
4	51
4	52
4	53
4	56
4	58
4	50
4	54
4	55
4	62
4	5
4	6
4	9
4	10
4	86
4	34
5	25
5	44
5	47
5	99
5	45
5	46
5	48
5	49
5	51
5	52
5	53
5	56
5	58
5	63
5	68
5	9
5	86
5	87
5	93
5	50
5	54
5	55
5	61
5	62
5	6
5	10
5	92
5	34
6	25
6	44
6	47
6	99
6	45
6	46
6	48
6	49
6	51
6	52
6	53
6	56
6	58
6	68
6	9
6	86
6	87
6	89
6	50
6	54
6	55
6	61
6	62
6	10
6	92
6	34
7	25
7	44
7	47
7	80
7	99
7	45
7	46
7	48
7	51
7	52
7	56
7	58
7	63
7	68
7	74
7	50
7	54
7	59
7	61
7	62
7	65
7	9
7	10
7	86
7	87
7	88
7	89
7	92
7	93
7	94
7	29
7	34
8	20
8	11
9	25
9	44
9	47
9	80
9	99
9	45
9	46
9	48
9	49
9	51
9	52
9	53
9	56
9	58
9	63
9	68
9	74
9	50
9	54
9	55
9	61
9	62
9	10
9	86
9	87
9	88
9	89
9	90
9	92
9	93
9	94
9	28
9	29
9	34
10	25
10	44
10	47
10	99
10	45
10	46
10	48
10	49
10	51
10	52
10	53
10	56
10	58
10	63
10	68
10	74
10	86
10	87
10	93
10	50
10	54
10	55
10	61
10	62
10	92
10	94
10	28
10	29
10	34
11	20
12	78
12	44
13	44
13	78
14	47
15	97
15	40
15	44
16	47
17	18
17	19
17	21
17	22
18	37
18	19
18	21
18	22
18	35
18	36
19	37
19	21
19	22
19	35
19	36
21	22
21	35
22	35
23	73
23	75
23	76
23	81
23	82
23	83
24	25
25	44
25	99
25	36
25	45
25	46
25	47
25	48
25	49
25	50
25	51
25	52
25	53
25	54
25	55
25	56
25	58
25	59
25	60
25	61
25	62
25	63
25	64
25	65
25	66
25	68
25	69
25	70
25	74
25	71
25	86
25	87
25	88
25	89
25	90
25	91
25	92
25	93
25	94
25	28
25	29
25	30
25	31
25	33
25	34
26	65
26	39
27	78
27	80
28	44
28	58
28	63
28	68
28	74
28	86
28	87
28	93
28	50
28	54
28	61
28	62
28	92
28	94
28	34
29	44
29	58
29	63
