0	50
0	55
0	21
0	57
0	62
1	50
1	55
1	21
1	74
2	50
2	55
2	21
2	39
3	50
3	55
3	21
3	27
3	5
3	6
4	50
4	55
4	21
4	30
5	50
5	21
6	50
6	55
6	21
6	27
6	28
6	35
7	21
7	33
7	68
7	67
7	69
8	21
8	33
8	29
8	83
8	9
9	21
9	27
9	57
9	86
9	87
10	21
11	21
11	33
11	40
11	51
12	55
12	21
12	57
13	21
14	21
15	55
15	21
16	21
16	65
16	81
16	17
17	21
17	65
17	81
18	21
18	29
18	34
18	36
18	47
18	80
19	21
19	33
20	21
21	50
21	55
21	38
21	53
21	95
21	26
21	48
21	56
21	22
21	23
21	59
21	61
21	78
21	54
21	24
21	33
21	40
21	27
21	29
21	34
21	36
21	37
21	41
21	42
21	45
21	47
21	49
21	25
21	28
21	30
21	31
21	32
21	35
21	39
21	72
21	68
21	67
21	69
21	70
21	71
21	73
21	75
21	82
21	84
21	51
21	43
21	44
21	46
21	57
21	58
21	60
21	62
21	63
21	64
21	66
21	74
21	77
21	79
21	86
21	87
21	89
21	90
21	91
21	92
21	93
21	94
21	97
21	96
21	98
21	99
21	52
21	65
21	76
21	80
21	81
21	83
21	85
21	88
22	50
22	55
25	56
25	59
25	33
25	61
25	78
25	68
25	67
25	69
25	70
25	71
25	73
25	75
25	52
26	50
26	55
26	31
26	32
26	35
26	63
26	79
27	50
27	55
27	40
27	51
27	29
27	36
27	37
27	35
27	87
27	90
27	85
28	50
28	55
28	31
28	32
28	72
28	57
28	74
29	50
29	55
29	40
29	51
29	57
29	86
29	87
29	89
29	90
29	83
30	50
30	55
30	31
30	39
30	58
30	62
30	74
30	91
30	92
30	93
30	94
30	99
31	50
31	55
31	32
31	35
31	39
31	72
31	63
31	64
31	74
31	91
31	93
31	97
32	50
32	55
32	35
32	63
32	64
32	66
33	56
33	59
33	61
33	78
33	54
33	40
33	68
33	67
33	69
33	70
33	71
33	73
33	75
33	82
33	84
33	51
33	43
33	44
33	46
33	52
33	83
34	36
34	37
35	50
35	55
35	63
35	64
35	66
35	79
35	91
36	37
36	42
36	47
36	65
37	42
37	47
39	50
39	55
39	62
39	74
39	92
39	97
40	51
41	42
42	45
42	47
43	44
43	46
45	47
47	80
48	50
49	55
50	55
50	72
50	57
50	58
50	60
50	62
50	63
50	64
50	66
50	74
50	77
50	79
50	86
50	87
50	89
50	90
50	91
50	92
50	93
50	94
50	97
50	96
50	98
50	99
51	57
51	87
51	90
51	85
51	88
52	68
52	67
52	69
52	70
52	71
52	73
54	84
55	72
55	57
55	58
55	60
55	62
55	63
55	64
55	66
55	74
55	77
55	79
55	86
55	87
55	89
55	90
55	91
55	92
55	93
55	94
55	97
55	96
55	98
55	99
56	59
56	61
56	78
56	68
56	67
56	69
56	70
56	71
56	75
57	72
57	77
57	79
57	86
57	87
57	89
57	90
58	62
58	74
58	91
58	92
58	94
59	61
59	78
59	68
59	67
59	69
59	70
59	71
59	75
60	93
60	94
60	98
60	99
61	78
61	67
61	69
61	71
61	75
62	74
62	79
62	91
62	92
62	93
62	94
63	79
64	66
65	81
67	78
67	68
67	69
67	70
67	71
67	73
67	75
68	78
68	69
68	70
68	71
68	73
68	75
69	78
69	70
69	71
69	73
69	75
70	78
70	71
70	73
70	75
71	78
71	73
71	75
72	92
74	91
74	92
74	93
74	94
74	97
75	78
77	79
79	91
86	87
86	89
86	90
87	89
87	90
89	90
91	92
92	94
93	94
93	98
93	99
94	97
94	98
94	99
98	99
