0	95
0	66
0	94
0	82
0	88
0	89
0	91
0	11
1	82
1	89
1	21
1	24
1	26
1	30
1	32
1	33
1	35
1	36
1	37
2	66
2	82
2	92
2	88
2	47
2	3
2	10
2	11
2	12
2	13
2	14
2	16
2	17
2	18
2	19
2	20
2	21
2	23
2	24
2	25
2	26
2	27
2	29
2	30
2	31
2	32
2	33
2	35
2	36
2	37
2	38
2	39
2	41
3	66
3	82
3	92
3	88
3	47
3	6
3	10
3	11
3	12
3	13
3	14
3	16
3	17
3	18
3	19
3	20
3	21
3	23
3	24
3	25
3	26
3	29
3	30
3	31
3	32
3	33
3	34
3	35
3	36
3	37
3	38
3	39
3	40
3	41
4	82
4	92
4	12
4	23
4	17
4	47
4	10
4	11
4	13
4	16
4	21
4	24
4	26
4	29
4	30
4	31
4	32
4	33
4	34
4	35
4	36
4	37
4	38
4	39
4	41
5	82
5	92
5	12
5	20
5	23
5	40
5	17
5	47
5	10
5	11
5	13
5	16
5	18
5	19
5	21
5	24
5	26
5	27
5	29
5	30
5	31
5	32
5	33
5	34
5	35
5	36
5	37
5	38
5	39
5	41
6	82
6	92
6	20
6	23
6	17
6	88
6	47
6	13
6	16
6	18
6	24
6	41
7	73
7	87
7	85
7	82
7	70
7	9
8	73
8	82
9	73
9	87
9	85
9	82
9	70
10	92
10	89
10	12
10	20
10	23
10	40
10	17
10	88
10	13
10	18
10	19
10	34
10	47
10	11
10	14
10	16
10	21
10	22
10	24
10	25
10	26
10	27
10	29
10	30
10	31
10	32
10	33
10	35
10	36
10	37
10	38
10	39
11	92
11	12
11	20
11	23
11	40
11	17
11	88
11	13
11	18
11	19
11	34
11	47
11	14
11	16
11	21
11	24
11	25
11	26
11	27
11	29
11	30
11	31
11	32
11	33
11	35
11	36
11	37
11	38
11	39
11	41
12	66
12	94
12	92
12	89
12	88
12	47
12	13
12	14
12	16
12	17
12	18
12	19
12	20
12	21
12	22
12	23
12	24
12	25
12	26
12	27
12	29
12	30
12	31
12	32
12	33
12	34
12	35
12	36
12	37
12	38
12	39
13	82
13	92
13	89
13	20
13	23
13	17
13	88
13	47
13	14
13	16
13	18
13	19
13	21
13	24
13	25
13	26
13	27
13	29
13	30
13	31
13	32
13	33
13	35
13	36
13	37
13	38
13	39
13	41
14	92
14	20
14	23
14	17
14	88
14	18
14	19
14	47
14	16
14	21
14	24
14	26
14	29
14	30
14	31
14	32
14	33
14	35
14	36
14	37
14	38
14	39
14	41
15	76
15	72
15	82
15	28
16	92
16	20
16	23
16	17
16	88
16	18
16	19
16	47
16	21
16	24
16	26
16	27
16	29
16	30
16	31
16	32
16	33
16	35
16	36
16	37
16	38
16	39
16	41
17	94
17	82
17	92
17	89
17	20
17	23
17	88
17	47
17	18
17	19
17	21
17	22
17	24
17	25
17	26
17	27
17	29
17	30
17	31
17	32
17	33
17	35
17	36
17	37
17	38
17	39
17	41
17	64
18	82
18	92
18	20
18	23
18	88
18	47
18	19
18	21
18	24
18	25
18	26
18	27
18	29
18	30
18	31
18	32
18	33
18	35
18	36
18	37
18	38
18	39
18	41
19	82
19	92
19	20
19	23
19	88
19	47
19	21
19	24
19	26
19	27
19	29
19	30
19	31
19	32
19	33
19	35
19	36
19	37
19	38
19	39
19	41
20	66
20	81
20	92
20	88
20	47
20	21
20	22
20	23
20	24
20	26
20	27
20	29
20	30
20	31
20	32
20	33
20	35
20	36
20	37
20	38
20	39
20	41
21	92
21	89
21	23
21	40
21	88
21	34
21	47
21	22
21	24
21	25
21	26
21	27
21	29
21	30
21	31
21	32
21	33
21	35
21	36
21	37
21	38
21	39
21	41
22	23
22	64
22	47
22	24
22	26
22	30
22	31
22	32
22	33
22	35
22	36
22	37
22	39
22	41
23	66
23	94
23	82
23	92
23	89
23	88
23	47
23	24
23	25
23	26
23	27
23	29
23	30
23	31
23	32
23	33
23	34
23	35
23	36
23	37
23	38
23	39
23	41
23	64
24	92
24	40
24	88
24	34
24	47
24	25
24	26
24	27
24	29
24	30
24	31
24	32
24	33
24	35
24	36
24	37
24	38
24	39
24	41
25	40
25	47
25	26
25	29
25	30
25	31
25	32
25	33
25	35
25	36
25	37
25	38
25	39
25	27
26	92
26	89
26	40
26	88
26	34
26	47
26	27
26	29
26	30
26	31
26	32
26	33
26	35
26	36
26	37
26	38
26	39
26	41
27	92
27	47
27	43
27	29
27	30
27	31
27	32
27	33
27	35
27	36
27	37
27	38
27	39
27	41
28	76
28	72
28	82
29	92
29	88
29	34
29	47
29	30
29	31
29	32
29	33
29	35
29	36
29	37
29	38
29	39
30	92
30	40
30	88
30	34
30	47
30	31
30	32
30	33
30	35
30	36
30	37
30	38
30	39
31	92
31	88
31	47
31	32
31	33
31	35
31	36
31	37
31	38
31	39
31	41
32	92
32	89
32	40
32	88
32	34
32	47
32	33
32	35
32	36
32	37
32	38
32	39
33	92
33	89
33	40
33	88
33	34
33	47
33	35
33	36
33	37
33	38
33	39
34	82
34	49
34	52
34	53
34	89
34	80
34	88
34	77
34	35
34	36
34	37
34	38
34	39
34	44
34	45
34	46
34	50
34	48
34	51
34	54
34	55
35	92
35	89
35	40
35	88
35	47
35	36
35	37
35	38
35	39
36	92
36	89
36	40
36	88
36	47
36	37
36	38
36	39
37	92
37	89
37	40
37	88
37	47
37	38
37	39
38	92
38	88
38	47
38	39
39	92
39	89
39	40
39	88
39	47
40	66
41	92
41	88
41	47
42	63
42	82
42	83
42	59
44	49
44	52
44	53
44	80
44	50
44	77
44	45
44	46
44	48
44	51
44	54
44	55
45	49
45	52
45	53
45	50
45	77
45	46
45	48
45	51
45	54
45	55
46	49
46	52
46	53
46	80
46	50
46	77
46	48
46	51
46	54
46	55
47	74
47	71
47	92
47	88
48	49
48	52
48	53
48	80
48	50
48	77
48	51
48	54
48	55
49	50
49	51
49	52
49	53
49	54
49	55
50	52
50	53
50	80
50	77
50	51
50	54
50	55
51	52
51	53
51	80
51	77
51	54
51	55
52	77
52	53
52	54
52	55
52	80
53	54
53	55
54	80
54	77
54	55
55	80
55	77
56	73
56	87
56	85
56	82
57	82
57	81
58	82
58	69
58	97
59	82
60	83
60	82
61	83
61	82
62	96
62	82
62	89
63	82
64	94
64	71
65	82
66	95
66	94
66	82
66	71
66	81
66	74
66	84
66	89
66	91
67	82
68	87
68	82
68	89
68	70
69	72
69	82
69	97
70	78
70	73
70	87
70	85
70	93
70	82
70	89
71	95
71	74
71	94
71	91
