0	62
1	43
1	74
1	32
1	47
1	64
1	81
1	82
1	3
1	4
1	5
1	6
1	7
1	8
1	10
1	11
1	12
1	13
1	14
1	15
1	16
1	17
1	18
1	19
1	20
1	21
1	22
1	23
1	24
1	25
1	26
1	78
2	62
3	62
3	47
3	5
3	7
3	12
3	13
3	25
3	91
3	48
3	64
3	81
3	82
3	4
3	6
3	8
3	10
3	11
3	14
3	15
3	16
3	17
3	18
3	19
3	20
3	21
3	22
3	23
3	24
3	26
3	78
4	47
4	5
4	7
4	12
4	13
4	25
4	91
4	78
4	81
4	82
4	64
4	6
4	8
4	10
4	11
4	14
4	15
4	16
4	17
4	18
4	19
4	20
4	21
4	22
4	23
4	24
4	26
5	32
5	47
5	64
5	81
5	82
5	6
5	7
5	8
5	10
5	11
5	12
5	13
5	14
5	15
5	16
5	17
5	18
5	19
5	20
5	21
5	22
5	23
5	24
5	25
5	26
5	91
5	78
6	47
6	7
6	12
6	13
6	91
6	78
6	81
6	82
6	64
6	8
6	10
6	11
6	14
6	15
6	16
6	17
6	18
6	19
6	20
6	21
6	22
6	23
6	24
7	32
7	47
7	64
7	81
7	82
7	8
7	10
7	11
7	12
7	13
7	14
7	15
7	16
7	17
7	18
7	19
7	20
7	21
7	22
7	23
7	24
7	25
7	26
7	91
8	47
8	12
8	13
8	25
8	91
8	81
8	82
8	64
8	10
8	11
8	14
8	15
8	16
8	17
8	18
8	19
8	20
8	21
8	22
8	23
8	24
9	62
10	47
10	12
10	25
10	91
10	81
10	82
10	64
10	11
10	14
10	15
10	16
10	17
10	18
10	19
10	20
10	21
10	22
10	23
10	24
10	26
11	47
11	12
11	13
11	25
11	91
11	81
11	82
11	64
11	14
11	15
11	16
11	17
11	18
11	19
11	20
11	21
11	22
11	23
11	24
11	26
12	32
12	47
12	64
12	81
12	82
12	13
12	14
12	15
12	16
12	17
12	18
12	19
12	20
12	21
12	22
12	23
12	24
12	25
12	26
12	91
13	32
13	47
13	81
13	82
13	15
13	16
13	18
13	20
13	21
13	22
13	23
13	24
13	25
13	26
13	91
14	47
14	25
14	91
14	82
14	64
14	15
14	16
14	18
14	19
14	20
14	21
14	22
14	23
14	24
15	47
15	25
15	91
15	81
15	82
15	64
15	16
15	17
15	18
15	19
15	20
15	21
15	22
15	23
15	24
16	47
16	25
16	91
16	81
16	82
16	64
16	17
16	18
16	19
16	20
16	21
16	22
16	23
16	24
17	47
17	25
17	91
17	81
17	82
17	64
17	18
17	19
17	20
17	21
17	22
17	23
17	24
18	47
18	25
18	91
18	81
18	82
18	64
18	19
18	20
18	21
18	22
18	23
18	24
19	47
19	25
19	91
19	81
19	82
19	64
19	20
19	21
19	22
19	23
19	24
20	47
20	25
20	91
20	81
20	82
20	64
20	21
20	22
20	23
20	24
21	47
21	25
21	91
21	81
21	82
21	64
21	22
21	23
21	24
22	47
22	25
22	91
22	81
22	82
22	64
22	23
23	47
23	25
23	91
23	81
23	82
23	64
24	47
24	91
24	81
24	82
24	64
25	32
25	47
25	64
25	81
25	82
25	26
25	91
26	91
26	81
27	62
27	99
28	32
29	62
30	66
30	73
30	53
30	79
30	74
30	83
30	71
30	47
30	48
31	92
31	62
31	33
32	77
32	47
32	60
32	63
32	91
32	75
33	62
34	60
34	63
34	45
34	90
34	55
34	57
34	58
34	59
34	61
34	64
34	65
34	67
34	68
34	70
34	76
35	62
36	62
36	92
36	69
37	62
38	62
39	62
40	96
40	94
40	41
40	42
40	78
41	96
41	78
41	94
41	42
42	96
42	78
42	94
44	62
45	77
45	60
45	63
45	90
45	55
45	57
45	58
45	59
45	61
45	64
45	65
45	67
45	68
45	70
45	76
46	62
47	73
47	53
47	83
47	84
47	71
47	72
47	51
47	64
47	81
47	82
47	91
47	50
48	53
48	83
49	62
52	62
53	83
53	84
54	62
55	60
55	63
55	90
55	57
55	58
55	59
55	61
55	64
55	65
55	67
55	68
55	70
55	76
56	78
57	77
57	60
57	63
57	90
57	58
57	59
57	61
57	64
57	65
57	67
57	68
57	70
57	76
58	77
58	60
58	63
58	90
58	59
58	61
58	64
58	65
58	67
58	68
58	70
58	76
59	77
59	60
59	63
59	90
59	61
59	64
59	65
59	67
59	68
59	70
59	76
60	77
60	90
60	61
60	63
60	64
60	65
60	67
60	68
60	70
60	76
61	77
61	63
61	90
61	64
61	65
61	67
61	68
61	70
61	76
62	66
62	95
62	99
62	92
62	93
62	85
62	89
62	74
62	97
63	77
63	90
63	65
63	67
63	68
63	70
63	76
64	91
64	82
64	90
64	65
64	67
64	68
64	70
64	76
65	90
65	67
65	68
65	70
65	76
66	74
66	93
66	79
67	90
67	68
67	70
67	76
68	90
68	70
68	76
69	78
70	90
70	76
72	79
73	93
74	79
75	77
76	77
76	90
78	86
78	88
78	80
78	96
78	87
78	98
78	94
79	93
79	81
79	82
80	86
80	88
80	87
80	98
81	91
81	82
82	91
83	84
86	87
86	88
86	98
87	88
87	98
88	98
89	92
94	96
