0	30
1	30
1	26
2	30
2	44
2	14
3	30
4	66
5	30
6	30
6	13
6	86
7	30
7	25
8	30
8	25
8	59
9	30
9	25
10	52
10	66
11	66
12	16
12	66
13	30
13	57
13	44
13	54
13	65
13	99
13	86
13	14
14	30
14	46
14	44
15	66
16	66
17	30
18	30
18	25
19	66
20	66
21	30
21	25
22	49
22	30
23	30
23	25
23	37
24	30
24	25
24	40
25	48
25	61
25	49
25	55
25	53
25	30
25	64
25	29
25	97
25	50
25	56
25	59
25	35
25	37
25	51
25	41
25	74
25	80
26	30
27	66
28	61
28	66
29	30
30	48
30	88
30	63
30	33
30	61
30	49
30	55
30	53
30	64
30	71
30	40
30	97
30	50
30	56
30	44
30	59
30	65
30	35
30	45
30	42
30	99
30	62
30	31
30	60
30	37
30	66
30	67
30	83
30	57
30	51
30	54
30	41
30	32
30	38
30	36
30	47
30	86
30	70
30	74
30	80
30	84
30	85
30	43
30	46
30	72
30	73
30	78
30	75
30	76
30	77
30	90
34	66
35	59
37	61
39	66
39	58
41	51
44	88
44	83
49	61
50	63
52	66
54	59
55	64
55	71
55	59
55	75
56	80
58	66
59	61
59	83
64	66
65	85
65	84
66	81
66	68
66	79
66	87
66	69
66	98
66	82
84	85
89	90
89	91
89	92
89	93
90	91
90	92
90	93
90	94
90	95
90	96
91	92
91	93
91	94
91	95
91	96
92	93
92	94
92	95
93	94
93	95
94	95
