0	5
0	55
0	49
0	56
0	57
0	66
0	67
0	2
0	17
1	93
1	95
1	74
2	55
2	61
2	49
2	51
2	60
2	71
2	57
2	50
2	63
2	62
2	66
2	67
2	68
2	69
2	70
2	72
2	78
2	83
2	17
2	81
3	98
3	42
3	59
4	55
5	12
5	30
5	32
5	40
5	43
5	48
5	52
5	55
6	74
7	11
7	40
7	55
7	60
7	13
8	55
9	98
9	59
9	58
9	17
9	81
9	86
9	82
9	18
9	29
10	55
10	57
10	67
11	48
11	32
11	12
11	30
11	49
11	51
11	56
11	60
12	52
12	32
12	55
12	56
12	57
13	60
14	93
14	82
15	59
15	60
15	86
15	82
15	18
15	94
15	21
15	27
15	28
16	84
16	55
16	59
16	61
16	60
16	58
16	83
16	80
16	81
16	86
16	82
16	85
16	19
16	74
16	18
16	20
16	21
16	22
16	23
16	24
16	25
16	26
16	27
16	28
17	55
17	41
17	61
17	49
17	60
17	57
17	67
17	78
17	83
17	76
17	77
17	79
17	80
17	81
17	86
17	82
17	85
17	19
17	26
17	27
17	28
17	29
18	55
18	59
18	61
18	60
18	83
18	81
18	86
18	82
18	19
18	21
18	25
18	27
18	28
19	98
19	84
19	59
19	61
19	60
19	58
19	83
19	79
19	80
19	81
19	86
19	82
19	85
19	22
19	24
19	25
19	26
19	27
19	28
19	29
20	59
20	61
20	60
20	83
20	86
20	82
20	22
20	21
20	23
20	24
20	25
21	59
21	61
21	60
21	83
21	86
21	82
21	22
21	23
21	24
21	25
22	60
22	58
22	80
22	86
22	82
22	23
22	24
22	25
23	59
23	60
23	83
23	86
23	82
23	24
23	25
24	59
24	61
24	60
24	83
24	86
24	82
24	25
25	59
25	61
25	60
25	83
25	86
25	82
25	28
26	59
26	61
26	60
26	83
26	79
26	80
26	81
26	86
26	82
26	85
26	27
26	28
27	59
27	61
27	60
27	83
27	79
27	80
27	81
27	86
27	82
27	85
27	28
27	29
28	59
28	61
28	60
28	83
28	79
28	80
28	81
28	86
28	85
28	29
29	60
29	83
29	86
30	48
30	32
30	56
30	58
30	59
31	32
31	55
32	52
32	98
32	55
32	59
32	91
32	92
32	37
32	33
32	34
32	35
32	36
32	38
32	39
33	55
33	92
33	34
33	35
33	36
33	38
33	39
34	55
34	92
34	35
34	36
34	38
34	39
35	55
35	92
35	36
35	38
35	39
36	55
36	92
36	38
36	39
37	55
38	55
38	92
38	39
39	55
39	92
40	98
40	41
40	49
40	51
40	55
40	57
40	60
40	61
40	62
40	63
40	64
40	65
40	66
40	67
40	68
40	69
40	70
40	71
40	72
40	73
40	75
40	78
40	83
40	87
41	43
41	98
41	55
41	51
41	57
41	62
41	63
41	67
41	72
41	75
41	83
41	87
42	98
42	59
43	55
43	87
44	82
45	82
46	59
47	74
47	88
48	57
48	60
48	61
48	62
48	63
48	65
48	66
48	67
48	68
48	69
49	98
49	55
49	56
49	61
49	50
49	51
49	57
49	60
49	62
49	63
49	64
49	65
49	66
49	67
49	68
49	69
49	70
49	71
49	72
49	73
49	75
49	79
49	83
50	55
50	57
50	67
50	69
50	72
50	78
51	98
51	55
51	61
51	57
51	60
51	62
51	63
51	65
51	66
51	67
51	68
51	69
51	70
51	71
51	72
51	73
51	75
51	83
52	55
52	56
52	67
53	55
54	55
54	57
54	67
55	98
55	84
55	57
55	58
55	59
55	60
55	61
55	62
55	63
55	65
55	66
55	67
55	68
55	69
55	70
55	71
55	72
55	73
55	75
55	76
55	78
55	77
55	79
55	80
55	81
55	83
55	87
55	92
56	98
56	57
56	59
56	69
56	79
56	80
57	98
57	87
57	61
57	60
57	71
57	62
57	63
57	64
57	65
57	66
57	67
57	68
57	69
57	70
57	72
57	73
57	75
57	76
57	77
57	83
58	98
58	59
58	61
58	80
58	81
58	86
58	82
58	74
59	98
59	84
59	97
59	60
59	81
59	86
59	82
59	83
59	89
59	74
59	96
60	98
60	84
60	61
60	62
60	63
60	64
60	65
60	66
60	67
60	68
60	69
60	70
60	71
60	72
60	73
60	75
60	76
60	78
60	77
60	79
60	80
60	81
60	86
60	82
60	85
61	90
61	98
61	62
61	63
61	64
61	65
61	66
61	67
61	68
61	69
61	70
61	71
61	72
61	73
61	75
61	78
61	79
61	81
61	86
61	82
61	83
61	85
62	98
62	71
62	63
62	64
62	65
62	66
62	67
62	68
62	69
62	70
62	72
62	73
62	75
63	98
63	71
63	64
63	65
63	66
63	67
63	68
63	69
63	70
63	72
63	73
63	75
63	83
64	98
64	71
64	65
64	66
64	67
64	68
64	69
64	70
64	72
65	98
65	71
65	66
65	67
65	68
65	69
65	70
65	72
65	73
66	98
66	71
66	67
66	68
66	69
66	70
66	72
66	75
67	98
67	87
67	71
67	68
67	69
67	70
67	72
67	73
67	75
67	76
67	78
67	77
67	79
67	80
67	83
68	98
68	71
68	69
68	70
68	72
68	73
69	98
69	71
69	70
69	72
70	98
70	71
70	72
71	98
71	72
71	73
71	75
71	83
72	98
72	73
72	75
72	83
73	98
73	83
74	93
74	91
74	95
74	97
74	81
74	86
74	82
74	88
74	99
75	98
76	98
76	83
76	77
76	85
77	98
77	83
78	98
78	83
79	98
79	83
79	81
79	86
79	82
79	85
80	98
80	83
80	86
80	82
81	98
81	83
81	86
81	82
81	85
82	98
82	84
82	96
82	83
82	86
82	85
82	94
83	98
83	84
83	86
83	85
84	98
84	86
85	98
85	86
86	98
87	98
89	98
91	93
91	98
91	95
92	98
93	95
93	97
93	94
94	97
95	99
