0	58
0	41
0	73
0	77
0	87
0	3
0	5
0	88
0	1
0	2
0	4
0	7
0	14
0	21
1	58
1	41
1	73
1	77
1	87
1	3
1	5
1	7
1	88
1	14
1	21
2	36
2	41
2	73
2	77
2	87
2	5
2	7
2	88
2	89
2	95
2	15
2	26
2	28
2	6
2	14
2	21
2	20
2	23
3	59
3	60
3	36
3	35
3	41
3	77
3	98
3	9
3	15
3	7
4	41
4	73
4	77
4	87
4	5
4	7
4	88
4	14
4	21
5	58
5	59
5	60
5	41
5	73
5	77
5	86
5	88
5	19
5	26
5	28
5	7
5	21
5	23
5	39
6	73
6	42
6	43
6	44
6	92
6	93
6	95
6	97
6	8
6	9
6	11
6	12
6	13
6	15
6	17
6	18
6	99
6	19
6	16
6	20
7	58
7	41
7	73
7	77
7	87
7	88
7	14
7	21
8	59
8	60
8	36
8	77
8	87
8	93
8	95
8	97
8	15
8	19
8	20
9	59
9	60
9	36
9	87
9	19
9	20
10	48
10	36
10	37
11	59
11	60
11	36
11	77
11	87
11	92
11	95
11	13
11	15
11	19
11	20
12	59
12	60
12	36
12	77
12	87
12	95
12	98
12	15
12	19
12	26
12	28
12	20
12	23
13	59
13	60
13	36
13	96
13	77
13	87
13	92
13	95
13	15
13	19
13	26
13	28
13	79
13	20
13	23
14	41
14	73
14	87
14	21
14	88
15	58
15	59
15	60
15	36
15	96
15	77
15	87
15	42
15	43
15	44
15	86
15	88
15	89
15	90
15	92
15	93
15	94
15	95
15	97
15	98
15	91
15	19
15	99
15	20
16	59
16	60
16	77
16	87
16	88
16	95
16	98
16	17
16	19
16	20
17	59
17	60
17	36
17	77
17	87
17	95
17	98
17	19
18	59
18	60
18	36
18	77
18	87
18	95
18	19
19	58
19	59
19	60
19	96
19	73
19	77
19	87
19	42
19	43
19	44
19	86
19	88
19	89
19	90
19	92
19	93
19	95
19	97
19	98
19	99
19	91
19	20
20	58
20	96
20	77
20	87
20	42
20	43
20	44
20	86
20	88
20	89
20	90
20	92
20	93
20	94
20	95
20	97
20	98
20	99
20	91
21	58
21	41
21	73
21	77
21	87
21	88
22	59
22	60
22	77
22	88
22	89
22	97
22	26
22	28
22	23
23	58
23	59
23	60
23	96
23	73
23	77
23	86
23	88
23	89
23	90
23	92
23	97
23	98
23	26
23	28
23	91
24	76
24	36
24	25
25	76
